1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,53,0,expletive_test,NULL,PennController,64,_Trial_,End,1778078820009,7,IPP7,Federico è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,61,0,expletive_test,NULL,PennController,72,_Trial_,Start,1778078820010,6,IAP6,Alberto è leale.,A,adj,test,pos,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,61,0,expletive_test,NULL,PennController,72,_Header_,Start,1778078820010,6,IAP6,Alberto è leale.,A,adj,test,pos,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,61,0,expletive_test,NULL,PennController,72,_Header_,End,1778078820264,6,IAP6,Alberto è leale.,A,adj,test,pos,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,61,0,expletive_test,NULL,Scale,slider,Choice,30,1778078828263,6,IAP6,Alberto è leale.,A,adj,test,pos,NEU,86
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,61,0,expletive_test,NULL,PennController,72,_Trial_,End,1778078828832,6,IAP6,Alberto è leale.,A,adj,test,pos,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,73,0,expletive_test,NULL,PennController,84,_Trial_,Start,1778078828832,9,INF9,Nicola è inaffidabile.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,73,0,expletive_test,NULL,PennController,84,_Header_,Start,1778078828832,9,INF9,Nicola è inaffidabile.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,73,0,expletive_test,NULL,PennController,84,_Header_,End,1778078829084,9,INF9,Nicola è inaffidabile.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,73,0,expletive_test,NULL,Scale,slider,Choice,56,1778078834860,9,INF9,Nicola è inaffidabile.,A,adj,filler,neg,AO,295
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,73,0,expletive_test,NULL,PennController,84,_Trial_,End,1778078835646,9,INF9,Nicola è inaffidabile.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,77,0,expletive_test,NULL,PennController,88,_Trial_,Start,1778078835647,13,INF13,Lorenzo è paziente.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,77,0,expletive_test,NULL,PennController,88,_Header_,Start,1778078835647,13,INF13,Lorenzo è paziente.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,77,0,expletive_test,NULL,PennController,88,_Header_,End,1778078835897,13,INF13,Lorenzo è paziente.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,77,0,expletive_test,NULL,Scale,slider,Choice,58,1778078842482,13,INF13,Lorenzo è paziente.,A,adj,filler,pos,TO,616
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,77,0,expletive_test,NULL,PennController,88,_Trial_,End,1778078843203,13,INF13,Lorenzo è paziente.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,82,0,expletive_test,NULL,PennController,93,_Trial_,Start,1778078843203,18,INF18,Roberta è affidabile.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,82,0,expletive_test,NULL,PennController,93,_Header_,Start,1778078843203,18,INF18,Roberta è affidabile.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,82,0,expletive_test,NULL,PennController,93,_Header_,End,1778078843453,18,INF18,Roberta è affidabile.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,82,0,expletive_test,NULL,Scale,slider,Choice,49,1778078848829,18,INF18,Roberta è affidabile.,A,adj,filler,pos,TO,768
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,82,0,expletive_test,NULL,PennController,93,_Trial_,End,1778078849238,18,INF18,Roberta è affidabile.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,68,0,expletive_test,NULL,PennController,79,_Trial_,Start,1778078849239,4,INF4,Giulia è arrogante.,A,adj,filler,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,68,0,expletive_test,NULL,PennController,79,_Header_,Start,1778078849239,4,INF4,Giulia è arrogante.,A,adj,filler,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,68,0,expletive_test,NULL,PennController,79,_Header_,End,1778078849493,4,INF4,Giulia è arrogante.,A,adj,filler,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,68,0,expletive_test,NULL,Scale,slider,Choice,74,1778078853162,4,INF4,Giulia è arrogante.,A,adj,filler,neg,TO,938
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,68,0,expletive_test,NULL,PennController,79,_Trial_,End,1778078854197,4,INF4,Giulia è arrogante.,A,adj,filler,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,76,0,expletive_test,NULL,PennController,87,_Trial_,Start,1778078854197,12,INF12,Valentina è meschina.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,76,0,expletive_test,NULL,PennController,87,_Header_,Start,1778078854197,12,INF12,Valentina è meschina.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,76,0,expletive_test,NULL,PennController,87,_Header_,End,1778078854449,12,INF12,Valentina è meschina.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,76,0,expletive_test,NULL,Scale,slider,Choice,48,1778078858654,12,INF12,Valentina è meschina.,A,adj,filler,neg,AO,1310
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,76,0,expletive_test,NULL,PennController,87,_Trial_,End,1778078859220,12,INF12,Valentina è meschina.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,47,0,expletive_test,NULL,PennController,58,_Trial_,Start,1778078859221,1,IPP1,Giulia è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,47,0,expletive_test,NULL,PennController,58,_Header_,Start,1778078859221,1,IPP1,Giulia è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,47,0,expletive_test,NULL,PennController,58,_Header_,End,1778078859473,1,IPP1,Giulia è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,47,0,expletive_test,NULL,Scale,slider,Choice,65,1778078871144,1,IPP1,Giulia è un tesoro,A,pej,test,pos,TO,764
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,47,0,expletive_test,NULL,PennController,58,_Trial_,End,1778078871511,1,IPP1,Giulia è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,38,0,expletive_test,NULL,PennController,49,_Trial_,Start,1778078871512,1,IAN1,Sofia è una bugiarda.,A,adj,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,38,0,expletive_test,NULL,PennController,49,_Header_,Start,1778078871512,1,IAN1,Sofia è una bugiarda.,A,adj,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,38,0,expletive_test,NULL,PennController,49,_Header_,End,1778078871763,1,IAN1,Sofia è una bugiarda.,A,adj,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,38,0,expletive_test,NULL,Scale,slider,Choice,56,1778078877032,1,IAN1,Sofia è una bugiarda.,A,adj,test,neg,TO,1173
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,38,0,expletive_test,NULL,PennController,49,_Trial_,End,1778078880984,1,IAN1,Sofia è una bugiarda.,A,adj,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,85,0,expletive_test,NULL,PennController,96,_Trial_,Start,1778078880984,21,INF21,Roberto è onesto.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,85,0,expletive_test,NULL,PennController,96,_Header_,Start,1778078880984,21,INF21,Roberto è onesto.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,85,0,expletive_test,NULL,PennController,96,_Header_,End,1778078881237,21,INF21,Roberto è onesto.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,85,0,expletive_test,NULL,Scale,slider,Choice,45,1778078886516,21,INF21,Roberto è onesto.,A,adj,filler,pos,AO,1378
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,85,0,expletive_test,NULL,PennController,96,_Trial_,End,1778078886837,21,INF21,Roberto è onesto.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,60,0,expletive_test,NULL,PennController,71,_Trial_,Start,1778078886837,5,IAP5,Filippo è affidabile,A,adj,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,60,0,expletive_test,NULL,PennController,71,_Header_,Start,1778078886837,5,IAP5,Filippo è affidabile,A,adj,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,60,0,expletive_test,NULL,PennController,71,_Header_,End,1778078887090,5,IAP5,Filippo è affidabile,A,adj,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,60,0,expletive_test,NULL,Scale,slider,Choice,43,1778078892459,5,IAP5,Filippo è affidabile,A,adj,test,pos,AO,557
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,60,0,expletive_test,NULL,PennController,71,_Trial_,End,1778078892908,5,IAP5,Filippo è affidabile,A,adj,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,48,0,expletive_test,NULL,PennController,59,_Trial_,Start,1778078892908,2,IPP2,Lorenza è un tesoro,A,pej,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,48,0,expletive_test,NULL,PennController,59,_Header_,Start,1778078892908,2,IPP2,Lorenza è un tesoro,A,pej,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,48,0,expletive_test,NULL,PennController,59,_Header_,End,1778078893158,2,IPP2,Lorenza è un tesoro,A,pej,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,48,0,expletive_test,NULL,Scale,slider,Choice,58,1778078896346,2,IPP2,Lorenza è un tesoro,A,pej,test,pos,AO,344
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,48,0,expletive_test,NULL,PennController,59,_Trial_,End,1778078896938,2,IPP2,Lorenza è un tesoro,A,pej,test,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,74,0,expletive_test,NULL,PennController,85,_Trial_,Start,1778078896938,10,INF10,Beatrice è scortese.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,74,0,expletive_test,NULL,PennController,85,_Header_,Start,1778078896938,10,INF10,Beatrice è scortese.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,74,0,expletive_test,NULL,PennController,85,_Header_,End,1778078897188,10,INF10,Beatrice è scortese.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,74,0,expletive_test,NULL,Scale,slider,Choice,56,1778078900601,10,INF10,Beatrice è scortese.,A,adj,filler,neg,AO,543
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,74,0,expletive_test,NULL,PennController,85,_Trial_,End,1778078901116,10,INF10,Beatrice è scortese.,A,adj,filler,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,45,0,expletive_test,NULL,PennController,56,_Trial_,Start,1778078901116,8,IAN8,Salvatore è crudele.,A,adj,test,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,45,0,expletive_test,NULL,PennController,56,_Header_,Start,1778078901116,8,IAN8,Salvatore è crudele.,A,adj,test,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,45,0,expletive_test,NULL,PennController,56,_Header_,End,1778078901366,8,IAN8,Salvatore è crudele.,A,adj,test,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,45,0,expletive_test,NULL,Scale,slider,Choice,51,1778078908845,8,IAN8,Salvatore è crudele.,A,adj,test,neg,AO,975
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,45,0,expletive_test,NULL,PennController,56,_Trial_,End,1778078909204,8,IAN8,Salvatore è crudele.,A,adj,test,neg,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,50,0,expletive_test,NULL,PennController,61,_Trial_,Start,1778078909205,4,IPP4,Matteo è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,50,0,expletive_test,NULL,PennController,61,_Header_,Start,1778078909205,4,IPP4,Matteo è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,50,0,expletive_test,NULL,PennController,61,_Header_,End,1778078909458,4,IPP4,Matteo è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,50,0,expletive_test,NULL,Scale,slider,Choice,71,1778078912167,4,IPP4,Matteo è un tesoro,A,pej,test,pos,TO,690
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,50,0,expletive_test,NULL,PennController,61,_Trial_,End,1778078912500,4,IPP4,Matteo è un tesoro,A,pej,test,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,88,0,expletive_test,NULL,PennController,99,_Trial_,Start,1778078912500,24,INF24,Rebecca è prudente.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,88,0,expletive_test,NULL,PennController,99,_Header_,Start,1778078912500,24,INF24,Rebecca è prudente.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,88,0,expletive_test,NULL,PennController,99,_Header_,End,1778078912751,24,INF24,Rebecca è prudente.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,88,0,expletive_test,NULL,Scale,slider,Choice,28,1778078921836,24,INF24,Rebecca è prudente.,A,adj,filler,pos,AO,436
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,88,0,expletive_test,NULL,PennController,99,_Trial_,End,1778078922206,24,INF24,Rebecca è prudente.,A,adj,filler,pos,AO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,35,0,expletive_test,NULL,PennController,46,_Trial_,Start,1778078922206,7,IPN7,Marco è uno stronzo,A,pej,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,35,0,expletive_test,NULL,PennController,46,_Header_,Start,1778078922206,7,IPN7,Marco è uno stronzo,A,pej,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,35,0,expletive_test,NULL,PennController,46,_Header_,End,1778078922458,7,IPN7,Marco è uno stronzo,A,pej,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,35,0,expletive_test,NULL,Scale,slider,Choice,78,1778078927235,7,IPN7,Marco è uno stronzo,A,pej,test,neg,TO,319
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,35,0,expletive_test,NULL,PennController,46,_Trial_,End,1778078927571,7,IPN7,Marco è uno stronzo,A,pej,test,neg,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,79,0,expletive_test,NULL,PennController,90,_Trial_,Start,1778078927571,15,INF15,Federico è onesto.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,79,0,expletive_test,NULL,PennController,90,_Header_,Start,1778078927571,15,INF15,Federico è onesto.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,79,0,expletive_test,NULL,PennController,90,_Header_,End,1778078927823,15,INF15,Federico è onesto.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,79,0,expletive_test,NULL,Scale,slider,Choice,61,1778078931193,15,INF15,Federico è onesto.,A,adj,filler,pos,TO,468
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,79,0,expletive_test,NULL,PennController,90,_Trial_,End,1778078931529,15,INF15,Federico è onesto.,A,adj,filler,pos,TO,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,46,0,expletive_test,NULL,PennController,57,_Trial_,Start,1778078931529,9,IAN9,Paolo è sleale.,A,adj,test,neg,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,46,0,expletive_test,NULL,PennController,57,_Header_,Start,1778078931529,9,IAN9,Paolo è sleale.,A,adj,test,neg,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,46,0,expletive_test,NULL,PennController,57,_Header_,End,1778078931783,9,IAN9,Paolo è sleale.,A,adj,test,neg,NEU,NULL
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,46,0,expletive_test,NULL,Scale,slider,Choice,36,1778078937122,9,IAN9,Paolo è sleale.,A,adj,test,neg,NEU,1130
1778079866,22a8d07965bf14c9ec5245056bfd4f25,PennController,46,0,expletive_test,NULL,PennController,57,_Trial_,End,1778078937474,9,IAN9,Paolo è sleale.,A,adj,test,neg,NEU,NULL
